timestamp,zone,vehicles,avg_speed,congestion,flow_index
2024-02-25 07:45:00,B,29,64.1942836563361,0,1861.634226033747
2024-02-25 08:00:00,C,24,73.67999102422239,0,1768.3197845813374
2024-02-25 08:15:00,A,21,26.61998555848439,0,559.0196967281722
2024-02-25 08:30:00,B,32,18.39139254378787,1,588.5245614012118
2024-02-25 08:45:00,A,22,33.74022978251396,0,742.285055215307
2024-02-25 09:00:00,D,29,24.73401230360573,1,717.2863568045661
2024-02-25 09:15:00,C,21,25.561567195657915,0,536.7929111088163
2024-02-25 09:30:00,B,33,20.485524514226036,1,676.0223089694592
2024-02-25 09:45:00,B,25,60.938325289841025,0,1523.4581322460256
2024-02-25 10:00:00,B,22,16.95117803767727,1,372.9259168288999
2024-02-25 10:15:00,D,23,67.38987785212724,0,1549.9671905989267
2024-02-25 10:30:00,B,23,55.487741163803356,0,1276.2180467674773
2024-02-25 10:45:00,A,31,39.05971803482001,0,1210.8512590794203
2024-02-25 11:00:00,D,28,27.155837507179417,0,760.3634502010236
2024-02-25 11:15:00,C,11,23.411153148563876,1,257.5226846342026
2024-02-25 11:30:00,B,25,49.76602100098488,0,1244.1505250246219
2024-02-25 11:45:00,D,32,54.8101238232693,0,1753.9239623446176
2024-02-25 12:00:00,D,26,40.05797725561989,0,1041.507408646117
2024-02-25 12:15:00,B,23,29.814413626677602,0,685.7315134135848
2024-02-25 12:30:00,A,17,10.963655754121833,1,186.38214782007117
2024-02-25 12:45:00,D,25,22.22611716846505,1,555.6529292116262
2024-02-25 13:00:00,D,26,10.821032994393997,1,281.3468578542439
2024-02-25 13:15:00,D,19,31.231918516347825,0,593.4064518106087
2024-02-25 13:30:00,B,23,38.79792057797638,0,892.3521732934566
2024-02-25 13:45:00,C,26,60.57866208074243,0,1575.0452140993032
2024-02-25 14:00:00,D,21,65.46306603077699,0,1374.7243866463168
2024-02-25 14:15:00,C,16,32.956226870727065,0,527.299629931633
2024-02-25 14:30:00,B,31,71.43054852586718,0,2214.3470043018824
2024-02-25 14:45:00,C,21,65.48569753623528,0,1375.1996482609409
2024-02-25 15:00:00,B,23,49.678698131717894,0,1142.6100570295116
2024-02-25 15:15:00,A,31,77.01222497789972,0,2387.3789743148914
2024-02-25 15:30:00,B,25,39.457934770912814,0,986.4483692728204
2024-02-25 15:45:00,D,32,53.72628974768946,0,1719.2412719260626
2024-02-25 16:00:00,D,23,45.72737616893756,0,1051.729651885564
2024-02-25 16:15:00,A,22,56.353250655286196,0,1239.7715144162962
2024-02-25 16:30:00,B,20,23.268131944114145,1,465.3626388822829
2024-02-25 16:45:00,D,31,48.571433069799575,0,1505.714425163787
2024-02-25 17:00:00,D,26,76.22354032524449,0,1981.8120484563567
2024-02-25 17:15:00,C,33,23.859211712886893,1,787.3539865252675
2024-02-25 17:30:00,A,18,72.029123506931,0,1296.524223124758
2024-02-25 17:45:00,A,22,11.186150907215385,1,246.09531995873846
2024-02-25 18:00:00,D,29,28.737380493607283,0,833.3840343146112
2024-02-25 18:15:00,C,24,43.009310985153306,0,1032.2234636436792
2024-02-25 18:30:00,B,29,73.89669534111715,0,2143.0041648923975
2024-02-25 18:45:00,A,33,20.28021623962573,1,669.2471359076491
2024-02-25 19:00:00,A,30,75.68377031206762,0,2270.5131093620284
2024-02-25 19:15:00,D,30,59.75702284881422,0,1792.7106854644267
2024-02-25 19:30:00,C,28,39.8206754231623,0,1114.9789118485444
2024-02-25 19:45:00,D,25,28.625123495798853,0,715.6280873949713
2024-02-25 20:00:00,D,25,22.7903029509612,1,569.75757377403
2024-02-25 20:15:00,B,22,41.05744910392779,0,903.2638802864113
2024-02-25 20:30:00,A,22,13.732310826793324,1,302.11083818945315
2024-02-25 20:45:00,D,23,59.04156256403532,0,1357.9559389728122
2024-02-25 21:00:00,B,24,45.573962455893,0,1093.7750989414321
2024-02-25 21:15:00,A,32,42.95483072947333,0,1374.5545833431465
2024-02-25 21:30:00,B,38,18.758385110490316,1,712.818634198632
2024-02-25 21:45:00,B,22,43.93854783698227,0,966.64805241361
2024-02-25 22:00:00,D,24,78.09942111359986,0,1874.3861067263965
2024-02-25 22:15:00,C,27,77.2405882689787,0,2085.4958832624247
2024-02-25 22:30:00,B,20,25.107736453097655,0,502.1547290619531
2024-02-25 22:45:00,B,28,53.7820994283508,0,1505.8987839938222
2024-02-25 23:00:00,C,23,70.59208583774283,0,1623.6179742680852
2024-02-25 23:15:00,D,23,29.876367614100296,0,687.1564551243068
2024-02-25 23:30:00,D,24,25.2132509045036,0,605.1180217080864
2024-02-25 23:45:00,D,26,19.423085084281098,1,505.00021219130855
2024-02-26 00:00:00,B,22,52.2465014802151,0,1149.4230325647322
2024-02-26 00:15:00,B,19,36.21743447185399,0,688.1312549652258
2024-02-26 00:30:00,C,22,63.08070526434589,0,1387.7755158156094
2024-02-26 00:45:00,C,24,22.28996320943933,1,534.9591170265439
2024-02-26 01:00:00,C,14,71.20931279855836,0,996.930379179817
2024-02-26 01:15:00,C,26,45.25298355106208,0,1176.577572327614
2024-02-26 01:30:00,B,27,18.2043002981695,1,491.51610805057646
2024-02-26 01:45:00,C,18,33.578754674561964,0,604.4175841421154
2024-02-26 02:00:00,A,28,43.76389078165486,0,1225.388941886336
2024-02-26 02:15:00,D,30,36.754693259598035,0,1102.640797787941
2024-02-26 02:30:00,C,29,20.430944775788518,1,592.497398497867
2024-02-26 02:45:00,C,24,65.35688400441447,0,1568.5652161059472
2024-02-26 03:00:00,A,21,63.99895439981757,0,1343.978042396169
2024-02-26 03:15:00,A,27,58.929501213268544,0,1591.0965327582508
2024-02-26 03:30:00,A,17,74.88903773606813,0,1273.1136415131582
2024-02-26 03:45:00,D,33,53.47749823530516,0,1764.7574417650703
2024-02-26 04:00:00,D,19,17.66929174963164,1,335.7165432430012
2024-02-26 04:15:00,B,29,24.658833416073982,1,715.1061690661455
2024-02-26 04:30:00,D,27,43.76064654075453,0,1181.5374566003723
2024-02-26 04:45:00,C,18,30.874955695073382,0,555.7492025113208
2024-02-26 05:00:00,C,24,20.028885141690523,1,480.69324340057256
2024-02-26 05:15:00,A,24,38.245181188765784,0,917.8843485303788
2024-02-26 05:30:00,A,25,29.29496106156703,0,732.3740265391757
2024-02-26 05:45:00,A,21,30.31774263181871,0,636.6725952681929
2024-02-26 06:00:00,B,32,40.88894526660084,0,1308.446248531227
2024-02-26 06:15:00,D,21,31.15005716497848,0,654.1512004645481
2024-02-26 06:30:00,B,29,46.279238287167935,0,1342.09791032787
2024-02-26 06:45:00,C,26,45.74199384749981,0,1189.2918400349952
2024-02-26 07:00:00,B,24,43.46094852899558,0,1043.062764695894
2024-02-26 07:15:00,A,25,49.18426396671787,0,1229.6065991679468
2024-02-26 07:30:00,D,30,23.90834906810637,1,717.2504720431912
2024-02-26 07:45:00,D,21,70.55792321917394,0,1481.7163876026527
2024-02-26 08:00:00,D,19,68.12989765976178,0,1294.468055535474
2024-02-26 08:15:00,D,30,56.57858993466932,0,1697.3576980400794
2024-02-26 08:30:00,A,27,33.793429944414896,0,912.4226084992022
2024-02-26 08:45:00,A,17,54.537058862464924,0,927.1300006619038
2024-02-26 09:00:00,A,20,78.96939696794861,0,1579.3879393589723
2024-02-26 09:15:00,B,23,47.19031253624929,0,1085.3771883337336
2024-02-26 09:30:00,C,22,62.1043776721582,0,1366.2963087874805
2024-02-26 09:45:00,A,19,44.867263326014765,0,852.4780031942805
2024-02-26 10:00:00,C,24,24.961504628469946,1,599.0761110832786
2024-02-26 10:15:00,C,28,71.91523865899306,0,2013.6266824518057
2024-02-26 10:30:00,A,27,34.3505259425437,0,927.4642004486798
2024-02-26 10:45:00,B,19,11.973694912005548,1,227.5002033281054
2024-02-26 11:00:00,C,20,72.94040890592913,0,1458.8081781185826
2024-02-26 11:15:00,B,25,28.338880156909088,0,708.4720039227273
2024-02-26 11:30:00,C,26,78.25239765435005,0,2034.5623390131013
2024-02-26 11:45:00,B,25,13.77302427413185,1,344.3256068532962
2024-02-26 12:00:00,D,22,50.03615381435316,0,1100.7953839157697
2024-02-26 12:15:00,B,20,54.18588645142957,0,1083.7177290285913
2024-02-26 12:30:00,D,35,11.402462969780645,1,399.0862039423226
2024-02-26 12:45:00,D,22,40.15100552630156,0,883.3221215786343
2024-02-26 13:00:00,A,16,57.253851495386094,0,916.0616239261775
2024-02-26 13:15:00,D,30,56.36422121467548,0,1690.9266364402645
2024-02-26 13:30:00,C,29,77.41764243698788,0,2245.1116306726485
2024-02-26 13:45:00,A,21,17.67579103104297,1,371.19161165190235
2024-02-26 14:00:00,C,25,75.98013692063986,0,1899.5034230159965
2024-02-26 14:15:00,B,24,40.42029089647738,0,970.0869815154572
2024-02-26 14:30:00,A,15,37.35285103248354,0,560.2927654872532
2024-02-26 14:45:00,D,30,35.59295583899264,0,1067.788675169779
2024-02-26 15:00:00,D,31,16.291910121959027,1,505.0492137807299
2024-02-26 15:15:00,A,25,59.94864648656529,0,1498.7161621641321
2024-02-26 15:30:00,B,26,61.02876836825615,0,1586.74797757466
2024-02-26 15:45:00,B,26,68.52319264732631,0,1781.6030088304842
2024-02-26 16:00:00,D,28,73.25982165447107,0,2051.2750063251897
2024-02-26 16:15:00,D,28,40.45748271514638,0,1132.8095160240985
2024-02-26 16:30:00,D,28,78.75280115846168,0,2205.078432436927
2024-02-26 16:45:00,B,20,28.625510484215955,0,572.5102096843191
2024-02-26 17:00:00,D,20,57.55964672643234,0,1151.192934528647
2024-02-26 17:15:00,C,20,46.95856032438424,0,939.1712064876847
2024-02-26 17:30:00,D,42,63.47673625839452,0,2666.0229228525695
2024-02-26 17:45:00,D,19,40.17515930188765,0,763.3280267358654
2024-02-26 18:00:00,A,22,11.5400207311669,1,253.8804560856718
2024-02-26 18:15:00,D,27,54.909880410622854,0,1482.566771086817
2024-02-26 18:30:00,D,28,27.12588954267882,0,759.524907195007
2024-02-26 18:45:00,A,23,49.2111334148334,0,1131.856068541168
2024-02-26 19:00:00,A,27,39.298265808999254,0,1061.0531768429798
2024-02-26 19:15:00,A,32,28.378707738349622,0,908.1186476271879
2024-02-26 19:30:00,D,23,64.75858633495943,0,1489.4474857040668
2024-02-26 19:45:00,D,26,38.10623382029099,0,990.7620793275657
2024-02-26 20:00:00,D,22,76.38129476326499,0,1680.3884847918298
2024-02-26 20:15:00,C,22,44.19387518892198,0,972.2652541562835
2024-02-26 20:30:00,D,36,54.62550483722967,0,1966.518174140268
2024-02-26 20:45:00,B,23,79.4954129407541,0,1828.394497637344
2024-02-26 21:00:00,C,21,50.812025001267465,0,1067.0525250266166
2024-02-26 21:15:00,D,21,15.529831323565283,1,326.12645779487093
2024-02-26 21:30:00,A,30,47.76701992033104,0,1433.0105976099312
2024-02-26 21:45:00,C,25,65.12431832843777,0,1628.1079582109442
2024-02-26 22:00:00,B,26,60.83390094742596,0,1581.681424633075
2024-02-26 22:15:00,B,26,31.36275725134577,0,815.43168853499
2024-02-26 22:30:00,B,30,25.97145180219044,0,779.1435540657133
2024-02-26 22:45:00,C,22,30.72955385162559,0,676.050184735763
2024-02-26 23:00:00,D,20,29.21538225858781,0,584.3076451717561
2024-02-26 23:15:00,A,24,62.719874820401685,0,1505.2769956896404
2024-02-26 23:30:00,C,23,31.60785723642573,0,726.9807164377918
2024-02-26 23:45:00,C,28,44.3060118087206,0,1240.5683306441767
2024-02-27 00:00:00,A,19,25.788604255548595,0,489.9834808554233
2024-02-27 00:15:00,C,28,23.15557072125929,1,648.3559801952601
2024-02-27 00:30:00,C,22,46.72593203058895,0,1027.9705046729568
2024-02-27 00:45:00,A,23,43.95022411232977,0,1010.8551545835847
2024-02-27 01:00:00,C,29,25.51183769259282,0,739.8432930851918
2024-02-27 01:15:00,C,24,34.344811204809666,0,824.2754689154319
2024-02-27 01:30:00,C,20,59.137484271368116,0,1182.7496854273622
2024-02-27 01:45:00,D,14,57.57250148817467,0,806.0150208344454
2024-02-27 02:00:00,D,36,60.02978340517675,0,2161.072202586363
2024-02-27 02:15:00,D,22,40.13569429486698,0,882.9852744870735
2024-02-27 02:30:00,A,29,31.875869175848244,0,924.4002060995991
2024-02-27 02:45:00,C,20,76.8656206861988,0,1537.3124137239759
2024-02-27 03:00:00,B,25,26.867974623678542,0,671.6993655919636
2024-02-27 03:15:00,D,31,46.308640932160294,0,1435.5678688969692
2024-02-27 03:30:00,C,24,30.600190358721804,0,734.4045686093233
2024-02-27 03:45:00,A,26,15.22791343143984,1,395.92574921743585
2024-02-27 04:00:00,B,36,15.724744300886249,1,566.090794831905
2024-02-27 04:15:00,C,23,61.600319221936935,0,1416.8073421045494
2024-02-27 04:30:00,B,20,18.558220240126474,1,371.1644048025295
2024-02-27 04:45:00,A,27,62.93674514807735,0,1699.2921189980884
2024-02-27 05:00:00,B,30,53.7522428599989,0,1612.567285799967
2024-02-27 05:15:00,C,18,73.9769777223735,0,1331.585599002723
2024-02-27 05:30:00,D,27,14.112344063843253,1,381.03328972376784
2024-02-27 05:45:00,A,19,63.60415061308897,0,1208.4788616486903
2024-02-27 06:00:00,A,20,37.64331263775756,0,752.8662527551512
2024-02-27 06:15:00,A,32,23.816575954706494,1,762.1304305506078
2024-02-27 06:30:00,D,27,24.598647499501745,1,664.1634824865471
2024-02-27 06:45:00,A,33,18.25634763998337,1,602.4594721194512
2024-02-27 07:00:00,A,30,50.604518509596744,0,1518.1355552879022
2024-02-27 07:15:00,C,23,54.167031463963234,0,1245.8417236711543
2024-02-27 07:30:00,B,19,44.41350493115774,0,843.8565936919971
2024-02-27 07:45:00,D,22,18.058394232456404,1,397.2846731140409
2024-02-27 08:00:00,B,28,79.72956652439265,0,2232.427862682994
2024-02-27 08:15:00,C,22,73.47889080452379,0,1616.5355976995234
2024-02-27 08:30:00,B,21,27.34701444667688,0,574.2873033802144
2024-02-27 08:45:00,A,27,65.7552920231809,0,1775.3928846258843
2024-02-27 09:00:00,D,29,29.009922311476238,0,841.2877470328109
2024-02-27 09:15:00,B,33,26.408264015024972,0,871.4727124958241
2024-02-27 09:30:00,C,15,28.242085033810252,0,423.63127550715376
2024-02-27 09:45:00,C,17,21.835317932942605,1,371.20040486002426
2024-02-27 10:00:00,A,35,15.067036995864452,1,527.3462948552558
2024-02-27 10:15:00,C,21,48.36578934383653,0,1015.6815762205672
2024-02-27 10:30:00,B,24,15.313452303516208,1,367.522855284389
2024-02-27 10:45:00,B,28,67.76027649287181,0,1897.2877418004107
2024-02-27 11:00:00,B,31,13.299617681820154,1,412.28814813642475
2024-02-27 11:15:00,D,24,15.729928049701222,1,377.5182731928293
2024-02-27 11:30:00,B,28,38.82653136289406,0,1087.1428781610337
2024-02-27 11:45:00,B,18,36.869378274393696,0,663.6488089390865
2024-02-27 12:00:00,C,19,26.000162454322837,0,494.0030866321339
2024-02-27 12:15:00,B,25,56.49349147095104,0,1412.337286773776
2024-02-27 12:30:00,D,20,22.405357483695987,1,448.1071496739197
2024-02-27 12:45:00,D,25,74.93374744745265,0,1873.343686186316
2024-02-27 13:00:00,A,17,55.02145549796415,0,935.3647434653905
2024-02-27 13:15:00,A,32,45.627206344274846,0,1460.070603016795
2024-02-27 13:30:00,C,30,33.396650730815345,0,1001.8995219244604
2024-02-27 13:45:00,A,24,21.816507464602946,1,523.5961791504707
2024-02-27 14:00:00,B,31,71.05347435071259,0,2202.65770487209
2024-02-27 14:15:00,B,27,48.9338519634726,0,1321.2140030137602
2024-02-27 14:30:00,D,18,72.5674375729664,0,1306.213876313395
2024-02-27 14:45:00,C,25,24.931674124203138,1,623.2918531050784
2024-02-27 15:00:00,B,22,29.027604040384823,0,638.6072888884661
2024-02-27 15:15:00,A,22,27.10765008718357,0,596.3683019180385
2024-02-27 15:30:00,B,16,75.48031670061867,0,1207.6850672098988
2024-02-27 15:45:00,C,34,38.577152999824136,0,1311.6232019940207
2024-02-27 16:00:00,C,22,21.582757583835033,1,474.82066684437075
2024-02-27 16:15:00,C,19,11.333114268929009,1,215.32917110965116
2024-02-27 16:30:00,B,19,48.95105219848659,0,930.0699917712452
2024-02-27 16:45:00,B,16,24.627162342695755,1,394.0345974831321
2024-02-27 17:00:00,D,31,66.70865163595798,0,2067.968200714697
2024-02-27 17:15:00,A,31,58.30647180644709,0,1807.50062599986
2024-02-27 17:30:00,D,27,51.466177143524185,0,1389.586782875153
2024-02-27 17:45:00,B,27,38.77887336613696,0,1047.0295808856981
2024-02-27 18:00:00,D,23,51.92350688277739,0,1194.2406583038799
2024-02-27 18:15:00,B,23,39.741391812600256,0,914.0520116898059
2024-02-27 18:30:00,D,28,77.37518550244047,0,2166.5051940683334
2024-02-27 18:45:00,B,24,76.45697006922396,0,1834.967281661375
2024-02-27 19:00:00,C,26,15.977285717112242,1,415.4094286449183
2024-02-27 19:15:00,D,14,48.221088467371075,0,675.095238543195
2024-02-27 19:30:00,A,39,22.666449003462557,1,883.9915111350397
2024-02-27 19:45:00,C,20,48.99501237065023,0,979.9002474130045
2024-02-27 20:00:00,D,29,55.35954515270515,0,1605.4268094284494
2024-02-27 20:15:00,B,30,11.883458882650416,1,356.5037664795125
2024-02-27 20:30:00,A,31,79.16987278205656,0,2454.266056243753
2024-02-27 20:45:00,C,23,66.76375000229915,0,1535.5662500528804
2024-02-27 21:00:00,C,28,28.00235161856621,0,784.0658453198539
2024-02-27 21:15:00,C,31,14.909013255426487,1,462.1794109182211
2024-02-27 21:30:00,B,29,64.9774539055099,0,1884.3461632597873
2024-02-27 21:45:00,D,44,61.15961535210993,0,2691.023075492837
2024-02-27 22:00:00,B,30,29.56409474158723,0,886.9228422476169
2024-02-27 22:15:00,C,20,16.79423012501461,1,335.8846025002922
2024-02-27 22:30:00,C,22,35.044648985177645,0,770.9822776739081
2024-02-27 22:45:00,C,22,73.52900464512601,0,1617.6381021927723
2024-02-27 23:00:00,B,21,17.54372743979742,1,368.4182762357458
2024-02-27 23:15:00,A,26,43.34424369736236,0,1126.9503361314214
2024-02-27 23:30:00,D,23,62.446785119416305,0,1436.276057746575
2024-02-27 23:45:00,D,30,59.06339471665798,0,1771.9018414997395
2024-02-28 00:00:00,A,23,50.56448805759729,0,1162.9832253247375
2024-02-28 00:15:00,A,27,59.30185408656972,0,1601.1500603373825
2024-02-28 00:30:00,A,27,61.00839749248262,0,1647.2267322970308
2024-02-28 00:45:00,D,29,41.38732189305152,0,1200.2323348984942
2024-02-28 01:00:00,A,41,59.204628698579135,0,2427.3897766417444
2024-02-28 01:15:00,B,16,43.7986588164249,0,700.7785410627984
2024-02-28 01:30:00,C,21,48.83149372700289,0,1025.4613682670608
2024-02-28 01:45:00,C,33,64.63728579914402,0,2133.030431371753
2024-02-28 02:00:00,A,25,52.19876214141731,0,1304.9690535354327
2024-02-28 02:15:00,B,24,16.156380082929225,1,387.7531219903014
2024-02-28 02:30:00,A,24,28.92756242024976,0,694.2614980859943
2024-02-28 02:45:00,C,33,10.637360105708375,1,351.03288348837634
2024-02-28 03:00:00,B,21,32.54021699015921,0,683.3445567933434
2024-02-28 03:15:00,C,24,65.21880869957202,0,1565.2514087897284
2024-02-28 03:30:00,B,22,61.40470953976028,0,1350.9036098747263
2024-02-28 03:45:00,B,17,16.502361443124137,1,280.5401445331103
2024-02-28 04:00:00,A,22,57.17412308174991,0,1257.830707798498
2024-02-28 04:15:00,D,28,18.525023744628747,1,518.7006648496049
2024-02-28 04:30:00,B,27,41.85445644347124,0,1130.0703239737236
2024-02-28 04:45:00,A,32,73.05769895104027,0,2337.8463664332885
2024-02-28 05:00:00,A,21,27.879965323741303,0,585.4792717985673
2024-02-28 05:15:00,B,27,17.236582677534578,1,465.3877322934336
2024-02-28 05:30:00,C,19,27.752628532888604,0,527.2999421248835
2024-02-28 05:45:00,B,23,78.1786410460655,0,1798.1087440595063
2024-02-28 06:00:00,B,27,58.503168242058415,0,1579.5855425355771
2024-02-28 06:15:00,B,24,53.98684966307328,0,1295.6843919137586
2024-02-28 06:30:00,C,25,65.48373206323555,0,1637.0933015808887
2024-02-28 06:45:00,A,28,15.183388897810296,1,425.1348891386883
2024-02-28 07:00:00,A,18,10.81350652354793,1,194.64311742386275
2024-02-28 07:15:00,C,32,35.0689649400593,0,1122.2068780818977
2024-02-28 07:30:00,B,21,21.543466800722847,1,452.41280281517976
2024-02-28 07:45:00,A,25,74.82342073768197,0,1870.5855184420493
2024-02-28 08:00:00,D,26,50.18809716974253,0,1304.8905264133057
2024-02-28 08:15:00,C,14,15.989736128741168,1,223.85630580237634
2024-02-28 08:30:00,C,22,54.12880516329959,0,1190.833713592591
2024-02-28 08:45:00,D,20,11.404212270376451,1,228.084245407529
2024-02-28 09:00:00,A,23,49.72277223514719,0,1143.6237614083855
2024-02-28 09:15:00,A,32,40.560949838046724,0,1297.9503948174952
2024-02-28 09:30:00,B,31,60.86996013965106,0,1886.968764329183
2024-02-28 09:45:00,C,20,24.797176982523833,1,495.9435396504767
2024-02-28 10:00:00,B,24,11.221196628742057,1,269.30871908980936
2024-02-28 10:15:00,A,18,30.87820230159736,0,555.8076414287525
2024-02-28 10:30:00,A,26,63.792848968208794,0,1658.6140731734286
2024-02-28 10:45:00,A,29,21.868876472660936,1,634.1974177071671
2024-02-28 11:00:00,B,20,26.52292957782066,0,530.4585915564131
2024-02-28 11:15:00,A,22,37.987028576930996,0,835.7146286924819
2024-02-28 11:30:00,C,21,30.842521608112914,0,647.6929537703712
2024-02-28 11:45:00,C,27,58.34336094971193,0,1575.270745642222
2024-02-28 12:00:00,D,19,79.06304392572305,0,1502.197834588738
2024-02-28 12:15:00,C,17,66.05526193816942,0,1122.9394529488802
2024-02-28 12:30:00,C,23,36.07116661474934,0,829.6368321392348
2024-02-28 12:45:00,B,16,34.74985918932467,0,555.9977470291947
2024-02-28 13:00:00,D,26,52.199365915331974,0,1357.1835137986313
2024-02-28 13:15:00,A,30,65.20371674595734,0,1956.1115023787202
2024-02-28 13:30:00,D,18,77.71554024847602,0,1398.8797244725683
2024-02-28 13:45:00,D,20,26.48365911845605,0,529.673182369121
2024-02-28 14:00:00,D,34,54.156590676022084,0,1841.324082984751
2024-02-28 14:15:00,A,23,62.46106078768403,0,1436.6043981167327
2024-02-28 14:30:00,A,31,61.710880155817684,0,1913.0372848303482
2024-02-28 14:45:00,D,25,71.51427596183532,0,1787.856899045883
2024-02-28 15:00:00,A,19,71.12011757837642,0,1351.282233989152
2024-02-28 15:15:00,A,18,29.928827518717235,0,538.7188953369102
2024-02-28 15:30:00,C,21,16.8391380280181,1,353.6218985883801
2024-02-28 15:45:00,D,27,63.24072808366775,0,1707.4996582590293
2024-02-28 16:00:00,C,33,58.03630758229238,0,1915.1981502156486
2024-02-28 16:15:00,B,21,44.21883763979896,0,928.5955904357783
2024-02-28 16:30:00,C,23,66.32564734039464,0,1525.4898888290768
2024-02-28 16:45:00,D,27,64.53526504479206,0,1742.4521562093855
2024-02-28 17:00:00,A,30,48.716279398664625,0,1461.4883819599388
2024-02-28 17:15:00,B,32,53.69498737284561,0,1718.2395959310595
2024-02-28 17:30:00,A,24,31.266819862737304,0,750.4036767056953
2024-02-28 17:45:00,A,25,51.588687889301355,0,1289.7171972325339
2024-02-28 18:00:00,D,34,62.2536002262979,0,2116.6224076941285
2024-02-28 18:15:00,B,26,69.5734413831041,0,1808.9094759607065
2024-02-28 18:30:00,D,18,36.109254461360024,0,649.9665803044804
2024-02-28 18:45:00,A,19,19.615313708431486,1,372.69096046019826
2024-02-28 19:00:00,D,19,59.79146231698811,0,1136.037784022774
2024-02-28 19:15:00,D,30,70.10846175886834,0,2103.2538527660504
2024-02-28 19:30:00,B,20,51.13335746457169,0,1022.6671492914338
2024-02-28 19:45:00,B,30,60.2616906310079,0,1807.850718930237
2024-02-28 20:00:00,B,27,70.94659070167724,0,1915.5579489452855
2024-02-28 20:15:00,D,40,36.57194401469583,0,1462.877760587833
2024-02-28 20:30:00,B,25,25.879775685170408,0,646.9943921292602
2024-02-28 20:45:00,A,35,35.09390452344685,0,1228.2866583206398
2024-02-28 21:00:00,B,20,17.703749209242183,1,354.07498418484363
2024-02-28 21:15:00,B,17,34.11651872635274,0,579.9808183479965
2024-02-28 21:30:00,A,24,10.964552440132586,1,263.14925856318206
2024-02-28 21:45:00,C,24,22.643522484225443,1,543.4445396214106
2024-02-28 22:00:00,C,31,46.01201288776663,0,1426.3723995207656
2024-02-28 22:15:00,D,19,51.47015906632206,0,977.9330222601192
2024-02-28 22:30:00,D,27,76.00547741539586,0,2052.147890215688
2024-02-28 22:45:00,A,25,64.8803518471353,0,1622.0087961783825
2024-02-28 23:00:00,B,26,40.17820455089036,0,1044.6333183231493
2024-02-28 23:15:00,B,36,50.541944156096,0,1819.509989619456
2024-02-28 23:30:00,A,24,26.38183004273722,0,633.1639210256933
2024-02-28 23:45:00,A,24,11.0917036797046,1,266.20088831291037
2024-02-29 00:00:00,D,26,25.342131829954823,0,658.8954275788254
2024-02-29 00:15:00,A,27,70.66454593440773,0,1907.9427402290087
2024-02-29 00:30:00,A,27,60.17857020933671,0,1624.8213956520913
2024-02-29 00:45:00,C,22,74.13437359540146,0,1630.956219098832
2024-02-29 01:00:00,D,23,52.54247737449511,0,1208.4769796133874
2024-02-29 01:15:00,A,26,29.964877613881644,0,779.0868179609228
2024-02-29 01:30:00,C,22,74.69312600179956,0,1643.2487720395902
2024-02-29 01:45:00,A,32,57.40900449109296,0,1837.0881437149746
2024-02-29 02:00:00,B,21,36.61891020006191,0,768.9971142013002
2024-02-29 02:15:00,D,25,24.412681102846737,1,610.3170275711684
2024-02-29 02:30:00,D,25,54.87848700038124,0,1371.962175009531
2024-02-29 02:45:00,A,23,58.64199967186772,0,1348.7659924529576
2024-02-29 03:00:00,B,24,10.07787638815323,1,241.86903331567754
2024-02-29 03:15:00,A,41,20.30494504802709,1,832.5027469691107
2024-02-29 03:30:00,A,32,43.56691482447125,0,1394.14127438308
2024-02-29 03:45:00,B,23,73.17917938313245,0,1683.1211258120463
2024-02-29 04:00:00,C,27,17.118245720585392,1,462.1926344558056
2024-02-29 04:15:00,B,26,16.193363753904602,1,421.02745760151964
2024-02-29 04:30:00,D,30,42.146632115702445,0,1264.3989634710733
2024-02-29 04:45:00,D,30,12.28745071075365,1,368.62352132260946
2024-02-29 05:00:00,D,17,48.6057676438511,0,826.2980499454687
2024-02-29 05:15:00,B,21,65.31784785466311,0,1371.6748049479254
2024-02-29 05:30:00,A,17,66.83512589765519,0,1136.1971402601382
2024-02-29 05:45:00,C,18,34.25950948250026,0,616.6711706850048
2024-02-29 06:00:00,C,26,61.149267438485026,0,1589.8809534006107
2024-02-29 06:15:00,D,27,72.68338895073272,0,1962.4515016697835
2024-02-29 06:30:00,B,22,39.79432808597715,0,875.4752178914973
2024-02-29 06:45:00,A,17,25.476070719725133,0,433.0932022353273
2024-02-29 07:00:00,C,23,37.08463949591472,0,852.9467084060386
2024-02-29 07:15:00,D,16,28.959631570871743,0,463.3541051339479
2024-02-29 07:30:00,B,32,39.27224013948293,0,1256.7116844634538
2024-02-29 07:45:00,A,23,26.10119292884135,0,600.327437363351
2024-02-29 08:00:00,D,24,31.049873944229375,0,745.196974661505
2024-02-29 08:15:00,B,25,23.063638945015022,1,576.5909736253756
2024-02-29 08:30:00,C,31,70.27142936504497,0,2178.4143103163938
2024-02-29 08:45:00,D,30,69.58761941874423,0,2087.6285825623268
2024-02-29 09:00:00,C,24,42.351534200302794,0,1016.436820807267
2024-02-29 09:15:00,C,31,39.066193101139824,0,1211.0519861353346
2024-02-29 09:30:00,D,30,65.32151925319411,0,1959.6455775958234
2024-02-29 09:45:00,D,24,78.73812754260244,0,1889.7150610224585
2024-02-29 10:00:00,A,27,38.31985433388344,0,1034.6360670148529
2024-02-29 10:15:00,D,21,48.66969654359438,0,1022.063627415482
