ship_date,region,distance,cost,delivery_hours,late,cost_per_km
2024-07-24 14:00:00,North,1283.7762676225407,358.3813020133285,32.73512549946238,0,0.2791618065015521
2024-07-24 15:00:00,South,1144.3075657788802,160.3213785880571,68.77684742236562,1,0.14010339823186727
2024-07-24 16:00:00,South,764.1228807372029,45.86182896503134,51.15090521287248,1,0.060018918581243405
2024-07-24 17:00:00,East,417.7308533412802,247.4457633007691,4.398337338150981,0,0.592356923893791
2024-07-24 18:00:00,West,1545.1575432736995,389.71448574737326,49.97361446556919,1,0.25221666712488855
2024-07-24 19:00:00,South,654.1785296587855,372.461962674947,13.872261585276544,0,0.5693582803294085
2024-07-24 20:00:00,East,309.9259281366098,172.18810115087302,18.959772072984464,0,0.5555782382781979
2024-07-24 21:00:00,North,1332.4508170989427,210.50865080690272,8.809638146934294,0,0.15798605705029273
2024-07-24 22:00:00,South,1389.7127521203472,50.91683375349281,6.834819294299231,0,0.036638387088127895
2024-07-24 23:00:00,North,1042.0570144114658,73.0158972238298,19.671185856958626,0,0.07006900410825198
2024-07-25 00:00:00,North,1267.0512709194024,73.08018996889126,35.951867093505975,0,0.05767737395177588
2024-07-25 01:00:00,East,1922.7863571322564,231.98732544023582,65.4487933010906,1,0.1206516390028031
2024-07-25 02:00:00,South,861.3679254030791,177.08717708572567,33.02140441194102,0,0.20558831117708187
2024-07-25 03:00:00,East,1060.8678599082314,247.56627351232996,69.67046067219336,1,0.23336202638257442
2024-07-25 04:00:00,South,763.0354566812429,166.99847894391942,13.019893428139817,0,0.21886070625114193
2024-07-25 05:00:00,North,1913.6129265977436,82.98777755221958,31.94048234508131,0,0.04336706572094779
2024-07-25 06:00:00,West,546.7927320805015,115.91914600843623,6.384780391481301,0,0.2119983299108117
2024-07-25 07:00:00,North,1680.7542231690989,182.18903887043123,53.72963908025642,1,0.10839719237885348
2024-07-25 08:00:00,North,516.5679261908349,10.107195810927717,3.3389142267553042,0,0.019566053753004076
2024-07-25 09:00:00,North,1531.453537199602,388.84008856648836,13.982977130360684,0,0.2539026350597073
2024-07-25 10:00:00,North,1835.8346092759064,75.48289853789598,33.20708763871312,0,0.041116393686285335
2024-07-25 11:00:00,North,715.5561053220465,177.7600329275198,23.745421566798292,0,0.24842221540058873
2024-07-25 12:00:00,North,1920.748388858535,195.83568754854724,28.752315538214525,0,0.10195801213969975
2024-07-25 13:00:00,East,1085.0119611774373,47.937988626910375,59.123902542981284,1,0.044181990929287866
2024-07-25 14:00:00,West,828.1365118160356,137.36594184965386,52.516415672573935,1,0.16587354849072117
2024-07-25 15:00:00,West,1956.9664438591856,64.50583239379486,38.1738068914732,0,0.032962155583305654
2024-07-25 16:00:00,East,278.21264321167746,131.8017856959488,20.706150719717655,0,0.4737447736897698
2024-07-25 17:00:00,East,1960.6836501047396,286.6228816290141,68.98232524511617,1,0.14618517455057206
2024-07-25 18:00:00,East,567.434036030309,270.0467489809271,53.30264396816902,1,0.4759086199166642
2024-07-25 19:00:00,East,1961.4555263262416,345.55344774665963,25.7578691418854,0,0.17617195144560469
2024-07-25 20:00:00,East,1635.954711599902,108.50412916870533,34.49621541533334,0,0.06632465336561327
2024-07-25 21:00:00,North,359.151932718409,134.2872412911721,70.68795111967921,1,0.3739009289877865
2024-07-25 22:00:00,East,969.5862123414811,130.65831695968427,65.55855389911669,1,0.13475678108515365
2024-07-25 23:00:00,East,1410.4557891899717,209.25700986500624,58.645692078902385,1,0.14836126837068964
2024-07-26 00:00:00,South,230.29182852687612,364.1248723590369,2.7209424931190456,0,1.5811454305098882
2024-07-26 01:00:00,North,85.56789543716047,310.4883379741427,70.44956625210126,1,3.6285611138135305
2024-07-26 02:00:00,East,1535.0033442098088,193.45307810128483,39.328322275887004,0,0.12602778934066158
2024-07-26 03:00:00,South,766.6010935873884,335.4866891444202,49.21986828408289,1,0.43762876410008217
2024-07-26 04:00:00,South,19.881743595065274,371.40580479613624,46.08434848164155,0,18.68074613377071
2024-07-26 05:00:00,East,878.9709303337393,154.93041780016105,4.634000390923129,0,0.176263414924695
2024-07-26 06:00:00,East,869.908663760145,198.040103579027,31.144118956441083,0,0.2276562032650723
2024-07-26 07:00:00,East,1875.3352403218119,107.65092263543649,48.07066413931037,1,0.05740356194499035
2024-07-26 08:00:00,South,377.5951960184045,347.35228701457004,25.00809937203414,0,0.9199065313257841
2024-07-26 09:00:00,South,46.37793751185766,264.38233072878506,50.67182496303757,1,5.700605609319932
2024-07-26 10:00:00,North,109.48052166942408,74.21114280601135,24.272026086662535,0,0.6778479100610385
2024-07-26 11:00:00,South,1180.5474792294963,140.4753469329393,9.993798873083335,0,0.11899169614476059
2024-07-26 12:00:00,South,1903.663841923348,104.04210822923088,34.91200643640034,0,0.05465361369899896
2024-07-26 13:00:00,South,731.8483805330203,352.9744965103111,60.02163393141272,1,0.4823054964653095
2024-07-26 14:00:00,East,212.14873085406887,363.68013447749155,45.45532362211431,0,1.7142696683283807
2024-07-26 15:00:00,East,1362.3394013670843,263.46736150092806,30.606127439759874,0,0.19339333593122468
2024-07-26 16:00:00,West,1991.2465283271924,380.41282892715077,59.659605773999324,1,0.19104255727025835
2024-07-26 17:00:00,South,709.6822013612466,322.5798407748641,12.501685420804991,0,0.4545412582647858
2024-07-26 18:00:00,East,772.4858599352981,324.36142068619296,25.649901598986087,0,0.4198930200655852
2024-07-26 19:00:00,East,1314.5617704370284,128.73429568366265,32.58932595309831,0,0.09792943821944913
2024-07-26 20:00:00,South,281.9100789188885,283.26252308211264,21.955648749001234,0,1.0047974310404606
2024-07-26 21:00:00,West,748.7570230757876,230.4755975479529,68.60633454080529,1,0.3078109325788917
2024-07-26 22:00:00,North,1023.4603529600454,302.0566455608934,17.07919176783513,0,0.2951327276013058
2024-07-26 23:00:00,East,250.14847186228283,19.589380647694885,26.4172745879592,0,0.07831101466204302
2024-07-27 00:00:00,East,1965.9864933845267,378.24223510290574,6.896511969749974,0,0.19239309953332698
2024-07-27 01:00:00,South,547.3609173710896,79.6081697620354,24.838541070118527,0,0.1454399962357271
2024-07-27 02:00:00,South,931.108517652472,146.9910670239304,40.8789892244012,0,0.1578667408118304
2024-07-27 03:00:00,South,229.3568387977314,277.0280942930968,29.30995746880715,0,1.2078475433532043
2024-07-27 04:00:00,East,1800.4618154550994,155.3608745817638,4.493746291475016,0,0.08628945820908371
2024-07-27 05:00:00,East,1932.3376146307644,296.04125871497985,18.976073033540345,0,0.15320369301590608
2024-07-27 06:00:00,West,749.6027248646893,30.103454733762238,42.425087494379476,0,0.040159211986851046
2024-07-27 07:00:00,South,952.2103902124675,139.72825101914796,54.961483467562104,1,0.14674094344630106
2024-07-27 08:00:00,West,1553.582497041325,232.97613954649356,44.47658827054995,0,0.14996058464238507
2024-07-27 09:00:00,West,1577.9634983271912,141.56752658900768,38.009426260345535,0,0.08971533672298776
2024-07-27 10:00:00,North,570.5570857674421,161.11369375805052,5.708754975107703,0,0.28237962121062876
2024-07-27 11:00:00,East,1023.6703936202573,179.67310767330503,20.909672968921466,0,0.17551851532785162
2024-07-27 12:00:00,North,1151.811380798891,235.00819497949414,7.588589880384548,0,0.204033576067371
2024-07-27 13:00:00,North,1740.566357319224,244.61769920130618,19.470414697912656,0,0.14053914013256016
2024-07-27 14:00:00,North,1647.209192319069,386.0055941265195,68.29605589000687,1,0.23433914521996496
2024-07-27 15:00:00,South,1799.1315782500744,36.06254702417763,59.62657766047145,1,0.020044418907511963
2024-07-27 16:00:00,East,92.99502103204357,58.17604912513925,43.272395847830914,0,0.6255824073107458
2024-07-27 17:00:00,North,1779.2050579686934,222.32372264444047,30.539151796079157,0,0.12495677305361642
2024-07-27 18:00:00,South,809.0039010549727,264.7019447909472,16.20138528821849,0,0.32719489293656745
2024-07-27 19:00:00,South,658.0171424189982,398.68848603949004,16.573455204644418,0,0.6058937683201293
2024-07-27 20:00:00,West,1867.598528417423,181.78675494088873,25.506971762387067,0,0.09733716972615752
2024-07-27 21:00:00,East,1092.2864092527504,22.333753280412978,8.666150053885113,0,0.0204467922435214
2024-07-27 22:00:00,South,1959.928341406767,254.96750988158493,32.30907000728875,0,0.1300902203896793
2024-07-27 23:00:00,South,1701.4395395303668,167.03591962640502,15.765347868880383,0,0.09817329134863673
2024-07-28 00:00:00,East,1525.627471582422,295.6211971144542,15.454487883710426,0,0.19377023724397668
2024-07-28 01:00:00,West,309.3310984318777,214.77781772468148,39.71736821065336,0,0.6943298582440486
2024-07-28 02:00:00,West,1784.5673997080044,190.21975591802976,25.12929420431131,0,0.10659152237632158
2024-07-28 03:00:00,North,249.25747355354852,190.83004601163228,24.839234256179495,0,0.7655940794514867
2024-07-28 04:00:00,North,992.0089359036045,264.88197621352003,4.0319272976420555,0,0.2670157159141348
2024-07-28 05:00:00,North,729.2003187337438,316.98048510344483,28.522472460628062,0,0.43469603202297197
2024-07-28 06:00:00,East,234.76468704175198,28.76921184664308,38.15033521967956,0,0.12254488615456288
2024-07-28 07:00:00,West,566.7846234342378,188.93732241957443,52.64120694113489,1,0.3333494145885138
2024-07-28 08:00:00,East,810.9788732788376,205.52862107882513,5.976479059400033,0,0.25343276853546165
2024-07-28 09:00:00,West,1572.234440565505,353.3555453621751,41.97992349365109,0,0.2247473635261923
2024-07-28 10:00:00,South,850.881959740868,205.57537489723848,24.652808042872735,0,0.24160269534900644
2024-07-28 11:00:00,North,970.5500596688341,28.00111401519216,58.51998576455716,1,0.028850767393437234
2024-07-28 12:00:00,North,75.79243567180114,257.50754981191665,33.952747896107184,0,3.3975362782505654
2024-07-28 13:00:00,North,1172.1212767617383,213.2994371354573,34.01454667395217,0,0.1819772760415606
2024-07-28 14:00:00,West,769.5261596128316,397.6097133450323,3.7606242619607038,0,0.5166942128972977
2024-07-28 15:00:00,East,1765.1509972122124,205.33745800860785,34.953684613907235,0,0.11632855111710395
2024-07-28 16:00:00,East,1726.5910489424346,338.7753707512005,30.646698495526564,0,0.1962105450266906
2024-07-28 17:00:00,West,657.402903818186,190.06758705960087,60.28514250641096,1,0.2891188736096102
2024-07-28 18:00:00,East,387.09430903219646,115.52037180353982,56.88069906650788,1,0.29842952765790065
2024-07-28 19:00:00,East,678.8699807088794,219.90618212054332,42.005110311854835,0,0.3239297485078309
2024-07-28 20:00:00,South,1340.5049638508667,347.96953388456495,58.86035084381004,1,0.2595809364890029
2024-07-28 21:00:00,North,1823.9436326256416,322.0483456892653,53.34450653653981,1,0.17656704951219546
2024-07-28 22:00:00,North,105.61790845510575,220.60189539503716,31.797313929308565,0,2.0886788862023984
2024-07-28 23:00:00,West,471.5956016858707,153.77647563835077,4.654765888008926,0,0.3260769928485913
2024-07-29 00:00:00,South,74.28095374178227,363.44905711139796,50.09788220383404,1,4.8928970187274485
2024-07-29 01:00:00,West,1846.7658322897657,239.1031733465018,8.670684288522121,0,0.1294713001323199
2024-07-29 02:00:00,East,1205.6086757597484,60.94543036981424,31.615517193674062,0,0.050551585763438336
2024-07-29 03:00:00,West,1381.628396935973,338.8805928233231,22.346299867366135,0,0.24527622157655135
2024-07-29 04:00:00,West,1056.004842605515,308.1685062916013,33.51965366400966,0,0.2918248987677435
2024-07-29 05:00:00,South,1143.55783701875,366.81025158909296,43.82674635186128,0,0.32076230839829284
2024-07-29 06:00:00,North,1448.828335466735,275.1204846399137,6.689348656986057,0,0.18989170621879406
2024-07-29 07:00:00,South,366.72133385372916,20.228401672025186,55.77746559315144,1,0.055160144242095026
2024-07-29 08:00:00,North,1508.382551948193,268.6750209324579,40.63100748123655,0,0.17812127340338385
2024-07-29 09:00:00,North,999.8769131216712,331.1503889805297,11.748239090890738,0,0.3311911542658384
2024-07-29 10:00:00,North,1826.9232308106948,292.88690313026757,44.92881137241342,0,0.16031702820938973
2024-07-29 11:00:00,East,177.54133121301763,42.07205946703012,54.55135335216687,1,0.23697050810411704
2024-07-29 12:00:00,South,500.5735575313903,127.27581057838479,57.31475369759776,1,0.25425995573168786
2024-07-29 13:00:00,North,605.2435602775726,79.78093926893345,24.978345870744818,0,0.13181625465349003
2024-07-29 14:00:00,West,1812.3122969412925,56.44087106785315,13.046720705575972,0,0.031143016114336657
2024-07-29 15:00:00,South,1578.0954400585852,375.70481049430134,18.135002767159918,0,0.23807483435878485
2024-07-29 16:00:00,North,199.3358552567572,117.48931912736535,8.735724523941135,0,0.5894038429565602
2024-07-29 17:00:00,North,556.7833314288953,231.95825594447612,68.00212140948015,1,0.4166041669192797
2024-07-29 18:00:00,West,1474.048401192303,42.203657111533,21.30147668315463,0,0.02863112030608766
2024-07-29 19:00:00,South,523.8737917534786,286.1141878764359,25.11715955726987,0,0.5461509859440989
2024-07-29 20:00:00,South,1252.2595079694909,80.67917061705474,28.47880604992469,0,0.06442687805810643
2024-07-29 21:00:00,North,829.9868382802408,84.18657939904668,40.60938516620722,0,0.10143122217875641
2024-07-29 22:00:00,South,1266.653351887975,26.05374055529683,23.368566425128932,0,0.020568958757708374
2024-07-29 23:00:00,East,291.2606895121762,20.1178822373721,64.09709965077394,1,0.06907173869246461
2024-07-30 00:00:00,East,644.4812308060958,191.78645450661665,35.74461175343874,0,0.29758268408644967
2024-07-30 01:00:00,East,981.0083931198076,64.40158366911295,59.47594375978333,1,0.06564835135029042
2024-07-30 02:00:00,West,114.75066725419045,137.9945091857768,13.572995316988154,0,1.2025595361471637
2024-07-30 03:00:00,West,317.27289838620703,124.56672624099936,32.55278211252711,0,0.3926169769766087
2024-07-30 04:00:00,East,948.1315457030204,275.0444921816137,35.337801116693704,0,0.29009106745591273
2024-07-30 05:00:00,North,735.9358103352058,366.29421406863537,50.43232192298133,1,0.4977257648351081
2024-07-30 06:00:00,North,1547.312590716742,153.74553926906563,66.83485780282545,1,0.09936294721020013
2024-07-30 07:00:00,North,214.8092216488766,205.17311595843663,22.902237365360175,0,0.955141098615445
2024-07-30 08:00:00,West,1308.280699884169,397.5303072351167,56.99235745330005,1,0.30385704479957
2024-07-30 09:00:00,North,749.0163966233328,52.956879152605296,16.560538211324598,0,0.07070189570127179
2024-07-30 10:00:00,South,185.59288772318462,279.3520096968762,16.966760576726507,0,1.5051870420462186
2024-07-30 11:00:00,North,242.26816200193718,358.9318771113074,22.206666531071853,0,1.4815478606241186
2024-07-30 12:00:00,East,792.8457091675123,339.2322767241348,61.43735695967734,1,0.4278666994115773
2024-07-30 13:00:00,East,1337.9709088982293,243.28459512143536,4.364178068563712,0,0.18183100507153138
2024-07-30 14:00:00,South,370.9463146047216,10.791277601814395,9.201672048723747,0,0.0290912112533414
2024-07-30 15:00:00,North,1608.6635884731604,207.4965867882564,36.914666934959655,0,0.12898693566204153
2024-07-30 16:00:00,East,770.0178992531738,88.60578728295766,52.16517540791496,1,0.11506977612974294
2024-07-30 17:00:00,East,358.40103864251546,229.1465476407007,8.795972924832313,0,0.6393579340858475
2024-07-30 18:00:00,North,1130.2912329744945,344.5643780958871,25.862435940165966,0,0.3048456610506704
2024-07-30 19:00:00,West,931.434927248738,366.5043451126859,63.67013939199723,1,0.39348357506332976
2024-07-30 20:00:00,East,730.4838798924667,381.9204177099135,65.83245467435471,1,0.5228320955777086
2024-07-30 21:00:00,East,1456.6411905275202,143.4589544686977,35.368680128736386,0,0.09848613055954039
2024-07-30 22:00:00,East,311.9198545476624,193.88577330589484,59.154948206825644,1,0.6215884320254723
2024-07-30 23:00:00,South,1260.0880281617242,383.0042379328377,47.76943131595644,0,0.30395038233287747
2024-07-31 00:00:00,South,1329.3511755608106,175.23547067778796,57.853527907780354,1,0.13182029993230474
2024-07-31 01:00:00,South,348.59912741280436,32.63193405351318,28.363052339378537,0,0.0936087657352942
2024-07-31 02:00:00,East,453.1285437314542,188.0134081433067,35.09770686979632,0,0.41492289714313935
2024-07-31 03:00:00,West,995.9049032039666,111.36226315954252,5.545176653452158,0,0.11182017761060761
2024-07-31 04:00:00,South,755.958425159799,39.638315958614236,41.638133650579704,0,0.052434518406531745
2024-07-31 05:00:00,South,1840.847915058248,194.74904327174366,69.434995658421,1,0.105793119398232
2024-07-31 06:00:00,South,604.208549036755,260.2795589632429,13.497659071179685,0,0.4307776832654674
2024-07-31 07:00:00,West,940.2522623786373,99.62598347343818,3.0866947563150973,0,0.10595665382543801
2024-07-31 08:00:00,South,165.36576501621172,33.52271797027086,53.9856747981398,1,0.2027186096649717
2024-07-31 09:00:00,East,302.9958900194282,153.46553757809795,38.190030247042074,0,0.5064937929298569
2024-07-31 10:00:00,West,1185.1729487622656,334.52752516647195,70.97256015113048,1,0.28226051355275655
2024-07-31 11:00:00,East,698.1078242465876,167.9955776054397,36.627748340233445,0,0.24064416952602416
2024-07-31 12:00:00,West,1894.1041389748057,32.92052571556647,10.762661681586016,0,0.017380525726206842
2024-07-31 13:00:00,North,1149.6192776512435,305.7939244129702,6.715251606080308,0,0.26599582171040975
2024-07-31 14:00:00,South,1224.7792280949602,108.97304563376268,32.90881527330838,0,0.0889736232735274
2024-07-31 15:00:00,North,1513.194065478544,314.5868206767172,15.915337414863979,0,0.2078958858308963
2024-07-31 16:00:00,South,454.10482635389945,239.56878893167388,11.514518928379712,0,0.5275627454903324
2024-07-31 17:00:00,West,604.7754592446656,300.978416412378,48.190141716577465,1,0.4976696918031116
2024-07-31 18:00:00,South,1520.1263650438234,205.83226912574713,48.71558691040765,1,0.13540470967347062
2024-07-31 19:00:00,West,696.779034353309,136.83321073753092,44.99686279401898,0,0.19637963255385238
2024-07-31 20:00:00,North,192.4040154770292,73.37841718138434,3.588314571370252,0,0.3813767451758036
2024-07-31 21:00:00,West,661.0720950873957,122.5389918504034,3.0159421307994765,0,0.18536403632980966
2024-07-31 22:00:00,West,1588.5643070186059,241.4311638897521,7.79492211951939,0,0.15198073053955655
2024-07-31 23:00:00,West,1510.3251234818235,250.58739482541287,63.2892578343959,1,0.16591619309604144
2024-08-01 00:00:00,North,1439.4530208125777,270.7185764235268,26.264489425436828,0,0.18807044933686337
2024-08-01 01:00:00,North,217.76261664327643,250.9917098921512,6.833973549452992,0,1.152593194190481
2024-08-01 02:00:00,South,1386.540988843696,31.56296638628167,71.68719025543614,1,0.022763817759620338
2024-08-01 03:00:00,North,270.7779501501331,112.68583471751971,10.18205788315676,0,0.4161558747861151
2024-08-01 04:00:00,South,806.0524106577229,362.84644058227576,54.508508630803114,1,0.4501524166228846
2024-08-01 05:00:00,East,564.5086806120681,328.3302262668878,45.49920765296517,0,0.5816212177833935
2024-08-01 06:00:00,South,839.8375317421635,42.75766554957373,29.41610424913448,0,0.050911829887951066
2024-08-01 07:00:00,South,1539.84035549132,200.01010056061173,22.88936247269811,0,0.1298901537729826
2024-08-01 08:00:00,South,332.8110750553578,259.84356908974223,62.25419314508133,1,0.7807539729455261
2024-08-01 09:00:00,East,277.77178226402714,380.78886801963347,27.586294920826145,0,1.3708695135119475
2024-08-01 10:00:00,North,1332.927965360587,45.75171733037112,37.272309427477474,0,0.0343242234534364
2024-08-01 11:00:00,South,293.66625636557023,10.210591947384353,37.70402284638554,0,0.034769374165596015
2024-08-01 12:00:00,North,1978.4194605386792,278.0788853214429,66.84047017698111,1,0.14055608068358175
2024-08-01 13:00:00,East,1676.4240367810733,353.8212196880737,50.59312318606035,1,0.21105711438464644
2024-08-01 14:00:00,West,722.7142277158217,255.9639861920587,56.89817665565284,1,0.35417039872183925
2024-08-01 15:00:00,North,1280.545113010418,219.20647124751193,15.41131856132823,0,0.17118215439687406
2024-08-01 16:00:00,North,594.8186557493601,219.3217232717713,29.015518489321217,0,0.3687203169434338
2024-08-01 17:00:00,West,1370.925159507985,23.529295820182973,64.56638669268958,1,0.01716307827381873
2024-08-01 18:00:00,East,682.041063519621,384.13051574990965,23.037484974547162,0,0.5632073144799131
2024-08-01 19:00:00,East,661.1470604695697,16.91333496997992,37.7844371415335,0,0.025581804686490597
2024-08-01 20:00:00,North,838.7681991263586,346.4442404001037,37.57463132442486,0,0.41303931260263793
2024-08-01 21:00:00,West,1629.3165883807287,92.77911419937797,13.14722671591343,0,0.056943576749307556
2024-08-01 22:00:00,North,1170.266767881164,290.8616241699167,22.39755481840503,0,0.2485430092973917
2024-08-01 23:00:00,North,165.54310403173315,206.39914663938958,14.75653239105298,0,1.2468000273803292
2024-08-02 00:00:00,West,1273.0569021198992,49.775563337888684,15.952102107101958,0,0.039099244703832345
2024-08-02 01:00:00,North,1730.382325217334,84.57254326412045,25.092568939732818,0,0.048875061904887544
2024-08-02 02:00:00,South,1734.5767862631933,225.60107620785695,36.471297169836305,0,0.13006116419548677
2024-08-02 03:00:00,North,734.4707688067614,11.837393891646693,57.43794475468447,1,0.016116902665681308
2024-08-02 04:00:00,South,1362.3814312852994,36.69272826385191,69.32320739655907,1,0.02693278653191509
2024-08-02 05:00:00,East,83.847726074042,340.6496391396402,24.708258823414344,0,4.062717679890668
2024-08-02 06:00:00,East,941.969874043425,238.5570006745003,35.37825206580802,0,0.2532533229013891
2024-08-02 07:00:00,East,1409.8503278464982,32.3455640243223,12.845297499112792,0,0.022942551691802014
2024-08-02 08:00:00,East,729.6884955014907,316.82829958662853,58.28019943475981,1,0.43419664903567234
2024-08-02 09:00:00,East,815.8699927977226,72.42314563546478,65.0142168182663,1,0.0887679976893335
2024-08-02 10:00:00,West,660.0123075958387,374.7638740314123,58.634817372632,1,0.5678134630496928
2024-08-02 11:00:00,North,103.1004484372993,216.6166713552887,10.946170166112097,0,2.1010255012326593
2024-08-02 12:00:00,East,68.42433491290208,362.85822349243085,59.101613799363705,1,5.303058099933542
2024-08-02 13:00:00,West,329.22301901075656,221.38991267114253,11.510138647113457,0,0.6724618264432753
2024-08-02 14:00:00,West,1416.998574213997,57.38280922706205,6.792362160206659,0,0.0404960246758837
2024-08-02 15:00:00,West,673.1092278532473,286.04061455058394,44.62288918275534,0,0.42495423137022736
2024-08-02 16:00:00,West,1540.4038815090885,192.2269270983273,71.73490318564559,1,0.12478995243118203
2024-08-02 17:00:00,South,256.81438556804767,345.2999378589555,71.74104151390492,1,1.3445506064435864
2024-08-02 18:00:00,West,1521.1428192415483,125.03010372333506,26.81574203522827,0,0.08219484859789555
2024-08-02 19:00:00,West,444.66852338094094,13.50252139252624,54.80729039065615,1,0.030365363596826553
2024-08-02 20:00:00,North,1153.9938336017124,192.29345393992853,32.38745230046951,0,0.1666329995367171
2024-08-02 21:00:00,West,1425.4930452499107,134.96573448394832,14.031972155209774,0,0.09468003715183806
2024-08-02 22:00:00,North,1463.7326174459517,28.094816836766867,2.358344226714997,0,0.019193954211247373
2024-08-02 23:00:00,East,496.1801747283595,142.1166303200232,24.682518827437622,0,0.286421420198473
2024-08-03 00:00:00,East,1161.251947332772,61.58293032464565,45.355537673986824,0,0.05303149800187009
2024-08-03 01:00:00,East,1064.4181009480428,131.90101437180743,4.507187394776765,0,0.12391842477530912
2024-08-03 02:00:00,East,124.33385889113966,296.81309228366257,57.66624739581678,1,2.3872265763386054
2024-08-03 03:00:00,South,1133.3641615939841,212.0263723809666,12.748319412790387,0,0.18707700451968484
2024-08-03 04:00:00,East,1471.0231399163856,55.619167586303874,55.78500081375232,1,0.037809852256617336
2024-08-03 05:00:00,South,1557.5636456232942,195.72906575668097,66.9346216995569,1,0.12566360694580514
2024-08-03 06:00:00,West,1413.8769807296621,313.4845243160595,37.27532927791712,0,0.22171980206812544
2024-08-03 07:00:00,West,1606.6229764446514,49.90458154360299,4.162595643221255,0,0.03106178753526759
2024-08-03 08:00:00,South,1333.3066447316098,192.67616831737934,65.65442635164138,1,0.14451001881578743
2024-08-03 09:00:00,North,1612.928255271059,231.6549541730418,2.792604543383999,0,0.14362384279399412
2024-08-03 10:00:00,West,343.0510008761309,166.73492758270103,37.16814974588868,0,0.48603539169648363
2024-08-03 11:00:00,East,45.129671946016664,182.8613593729777,56.85961550299154,1,4.051909785466938
2024-08-03 12:00:00,West,1035.1437788618728,328.39824936674125,11.377297949602406,0,0.31724892336000987
2024-08-03 13:00:00,North,1848.0125296811523,213.00984919623295,55.73612298931756,1,0.11526428840446483
2024-08-03 14:00:00,West,984.5348095370126,47.86186406327112,40.520943197362634,0,0.04861368394458154
2024-08-03 15:00:00,West,1774.6658748355326,138.98151464382985,71.97494713727926,1,0.07831418669540259
2024-08-03 16:00:00,East,1322.8286223304895,268.4893196906094,2.4634847980502075,0,0.20296606465741507
2024-08-03 17:00:00,West,1600.4303532856156,255.00419967737233,9.193943656861421,0,0.15933476839767474
2024-08-03 18:00:00,North,69.98930520760813,48.24384209888764,69.65804697077132,1,0.6893030578855258
2024-08-03 19:00:00,West,1892.2923230520669,169.01827992648185,41.91992972035709,0,0.08931932866158505
2024-08-03 20:00:00,South,1824.9057287571782,230.7588755773997,56.445396130412234,1,0.12644975131649908
2024-08-03 21:00:00,East,1272.4996458513806,85.46260933036268,66.85307976873843,1,0.06716120480582369
2024-08-03 22:00:00,South,1409.395474255609,231.44822555047543,8.331273721878205,0,0.16421808483010625
2024-08-03 23:00:00,East,518.9924605481908,318.13506642550215,28.855720925640075,0,0.6129859113742595
2024-08-04 00:00:00,East,451.70662768631246,180.8234473145206,64.15431759752485,1,0.4003116984152231
2024-08-04 01:00:00,East,1437.2838410087616,102.42668900332033,22.0005472888354,0,0.07126406495423471
2024-08-04 02:00:00,South,430.81967635357654,22.281924526140173,67.98204703447469,1,0.05171983952713722
2024-08-04 03:00:00,North,1757.9728146278828,15.17630855179566,3.6454523572170743,0,0.008632845983461975
2024-08-04 04:00:00,West,1930.947595753762,259.60213475691916,63.641511333335956,1,0.13444286904926658
2024-08-04 05:00:00,West,558.4334234644499,149.4457617444598,22.01410203167368,0,0.2676160764470674
2024-08-04 06:00:00,South,1405.8581547694803,83.70468398782789,31.812580010680698,0,0.0595399213667847
2024-08-04 07:00:00,East,1011.2798932352152,369.80685652288616,13.383831308302554,0,0.36568200257579153
2024-08-04 08:00:00,South,611.7626678251827,368.6435493120422,15.662961001869036,0,0.6025924246449536
2024-08-04 09:00:00,West,1664.754566230929,266.34858673602844,11.96251172412099,0,0.15999270531454515
2024-08-04 10:00:00,South,357.51216046613655,368.0646846153179,9.643528971691122,0,1.0295165460537694
2024-08-04 11:00:00,West,783.0501625957762,207.0034153111467,69.62808242363279,1,0.26435524210216577
2024-08-04 12:00:00,South,389.1309734293051,259.77858036564817,40.272149528122064,0,0.667586489135754
2024-08-04 13:00:00,North,673.3164281271402,287.98722570507834,47.66785852414882,0,0.4277145390706235
2024-08-04 14:00:00,East,1169.9685060951465,80.32979427978117,21.148098597294883,0,0.06865979200404941
2024-08-04 15:00:00,North,721.9551422591941,36.33472990304546,31.604344709050356,0,0.050328237554128644
2024-08-04 16:00:00,South,1061.044406208462,59.39279033934006,18.424367537833618,0,0.055975781967103865
2024-08-04 17:00:00,West,1131.7218275717328,299.5274418957291,51.9897114395628,1,0.26466525129978896
2024-08-04 18:00:00,East,1973.6183545292913,256.2687064466553,44.55674265968447,0,0.12984714388095336
2024-08-04 19:00:00,South,1054.8080785816276,314.1770918844653,40.08421790546804,0,0.29785237548325466
2024-08-04 20:00:00,East,995.0103610245271,56.182903629283906,64.09281500328926,1,0.056464641806779126
2024-08-04 21:00:00,West,1200.92754682183,156.74512841784377,36.08961525497025,0,0.13052005413037504
2024-08-04 22:00:00,South,760.2451551167251,277.6988101479578,51.390513208559874,1,0.36527534345854656
2024-08-04 23:00:00,West,1628.6921984945845,230.70903757541433,31.82277919794453,0,0.1416529395724133
2024-08-05 00:00:00,East,1381.8343264899454,282.5015158793879,69.97695028601521,1,0.20443949789334132
2024-08-05 01:00:00,West,150.0805622313104,367.71190446756,26.017118331795384,0,2.450096794685691
2024-08-05 02:00:00,South,440.7462524440586,254.3456542973848,38.91121796601136,0,0.5770795619633032
2024-08-05 03:00:00,North,754.6022190220908,244.54821907435837,18.609980030856537,0,0.3240756691535773
