transaction_date,channel,amount,customer_segment,risk_score,fraud
2024-07-01 22:00:00,POS,60.580275095374105,High,0.21860341013061146,0
2024-07-01 23:00:00,Online,93.23017054295956,Medium,0.2454443038785481,0
2024-07-02 00:00:00,Online,7.306274787490208,High,0.5894163780515026,0
2024-07-02 01:00:00,ATM,6.505351364096405,Low,0.4384878620840844,0
2024-07-02 02:00:00,POS,45.90575528881831,High,0.5307119616258822,0
2024-07-02 03:00:00,Online,44.64662066123351,Low,0.7404531457799285,0
2024-07-02 04:00:00,POS,82.25382106287549,High,0.974412972954965,0
2024-07-02 05:00:00,ATM,18.26502569396587,Medium,0.22617496865275444,0
2024-07-02 06:00:00,ATM,65.85871067486985,Low,0.971860946383424,0
2024-07-02 07:00:00,Online,320.52257373265246,High,0.08397182100407696,0
2024-07-02 08:00:00,ATM,142.8310927326111,High,0.1464702434357077,0
2024-07-02 09:00:00,POS,190.80871037843505,High,0.12423918145790402,0
2024-07-02 10:00:00,Online,67.92923125694658,High,0.6164385502938021,0
2024-07-02 11:00:00,POS,230.20006855474028,Low,0.2391122899722643,0
2024-07-02 12:00:00,POS,134.57223378408725,High,0.6498699425930122,0
2024-07-02 13:00:00,Online,248.35387962725747,High,0.3418722271359047,0
2024-07-02 14:00:00,ATM,213.46993769851738,High,0.9562162889632548,0
2024-07-02 15:00:00,POS,202.72059206246936,Medium,0.8090721471787956,0
2024-07-02 16:00:00,POS,361.8131297526442,Low,0.8102131527245519,0
2024-07-02 17:00:00,POS,29.743656741143912,High,0.3183731778528791,0
2024-07-02 18:00:00,POS,119.70534913093329,Medium,0.8000261864906997,0
2024-07-02 19:00:00,Online,27.877143473781388,Low,0.6868431464552508,0
2024-07-02 20:00:00,ATM,129.71262260103694,High,0.6226319382880008,0
2024-07-02 21:00:00,POS,536.9226504192434,Low,0.74323783833664,0
2024-07-02 22:00:00,ATM,344.30691585096827,Low,0.4934943587841304,0
2024-07-02 23:00:00,Online,53.02798531543574,Medium,0.26547344040120546,0
2024-07-03 00:00:00,Online,102.8565493779917,Medium,0.6918985196366709,0
2024-07-03 01:00:00,Online,81.25422749950869,High,0.9109597484430679,0
2024-07-03 02:00:00,POS,158.51483131349937,Medium,0.7130323936478341,0
2024-07-03 03:00:00,Online,13.071809115760079,Low,0.16627550866977403,0
2024-07-03 04:00:00,ATM,17.308171439373933,Medium,0.7810512089845322,0
2024-07-03 05:00:00,Online,164.20731819908227,Low,0.02418907269151549,0
2024-07-03 06:00:00,Online,37.81740762161827,Medium,0.3685184945610479,0
2024-07-03 07:00:00,POS,146.53427117474686,Medium,0.8696415969897927,0
2024-07-03 08:00:00,POS,68.22936064776962,Low,0.9748367023459996,0
2024-07-03 09:00:00,POS,48.31438778288975,Low,0.577837076761282,0
2024-07-03 10:00:00,Online,97.43088834634152,Low,0.5318994110107391,0
2024-07-03 11:00:00,POS,161.72514937058858,High,0.7157524780701129,0
2024-07-03 12:00:00,Online,120.9012147087566,High,0.2466856539575919,0
2024-07-03 13:00:00,ATM,116.8943560131964,Medium,0.8611615743214212,0
2024-07-03 14:00:00,POS,303.7140535463136,High,0.6105745929041834,0
2024-07-03 15:00:00,Online,105.34174732454312,High,0.9464509311810155,0
2024-07-03 16:00:00,Online,49.07460360600837,High,0.8405165881261741,0
2024-07-03 17:00:00,Online,109.67678012795345,Medium,0.2539246222381967,0
2024-07-03 18:00:00,POS,374.69521052122474,Medium,0.597459459023717,0
2024-07-03 19:00:00,POS,144.23378235943477,Low,0.6628541555614678,0
2024-07-03 20:00:00,POS,53.04040365961816,Low,0.3699159809058431,0
2024-07-03 21:00:00,ATM,12.64980132779993,High,0.763415980057553,0
2024-07-03 22:00:00,POS,417.4964715486669,High,0.9846658335516579,0
2024-07-03 23:00:00,POS,261.94990370877645,Medium,0.43124184447926295,0
2024-07-04 00:00:00,POS,68.13300620698506,High,0.7400385276117738,0
2024-07-04 01:00:00,POS,167.09522486508075,Medium,0.6189313840475585,0
2024-07-04 02:00:00,Online,267.55803060571515,Medium,0.7336852484851306,0
2024-07-04 03:00:00,POS,16.144576359949745,Medium,0.9161337764862906,0
2024-07-04 04:00:00,ATM,100.4102282359829,Low,0.35689384069694285,0
2024-07-04 05:00:00,POS,274.7694919790177,Medium,0.8266174147683889,0
2024-07-04 06:00:00,POS,72.75811497701719,Low,0.27073184668157313,0
2024-07-04 07:00:00,ATM,32.91559144008952,High,0.6298458346848247,0
2024-07-04 08:00:00,ATM,2.26384251011134,High,0.46258401235952207,0
2024-07-04 09:00:00,Online,53.45268131369836,Medium,0.42849815017015747,0
2024-07-04 10:00:00,ATM,41.610244935824916,Medium,0.4707415555177542,0
2024-07-04 11:00:00,POS,56.43374287565387,High,0.8437653697483346,0
2024-07-04 12:00:00,POS,45.35839960374837,Low,0.043114667337703416,0
2024-07-04 13:00:00,Online,579.4808100509514,High,0.015436841599052675,0
2024-07-04 14:00:00,Online,6.805493354577926,High,0.19057485197404,0
2024-07-04 15:00:00,ATM,520.1474402728389,High,0.4161333753557702,0
2024-07-04 16:00:00,POS,226.8228923955912,Low,0.19639404536876837,0
2024-07-04 17:00:00,ATM,361.92603748716414,Low,0.40579792966159345,0
2024-07-04 18:00:00,ATM,110.48329857671482,Low,0.007397859487112579,0
2024-07-04 19:00:00,Online,21.296342359754746,High,0.09720602324303163,0
2024-07-04 20:00:00,ATM,445.9764723512804,High,0.7185940473930983,0
2024-07-04 21:00:00,ATM,364.9075269228057,Low,0.5844428440264833,0
2024-07-04 22:00:00,Online,149.8613733523794,High,0.4709236854917932,0
2024-07-04 23:00:00,ATM,2.044238491364178,Low,0.05367143126111151,0
2024-07-05 00:00:00,Online,181.43041683262922,Medium,0.10511261779863001,0
2024-07-05 01:00:00,ATM,46.975939732779075,High,0.8778657602129621,0
2024-07-05 02:00:00,POS,164.91525436975743,Low,0.9639700702621531,0
2024-07-05 03:00:00,POS,16.274758726431106,Low,0.337927968321194,0
2024-07-05 04:00:00,ATM,82.38832104848476,High,0.5649348004999944,0
2024-07-05 05:00:00,Online,132.70065720734644,High,0.19169263713332074,0
2024-07-05 06:00:00,ATM,68.85041951510664,High,0.35925750579765914,0
2024-07-05 07:00:00,Online,54.81794107959611,Medium,0.30844529817020805,0
2024-07-05 08:00:00,ATM,16.333736392731485,High,0.2046998399362191,0
2024-07-05 09:00:00,ATM,24.40860207622082,Medium,0.2794853593279213,0
2024-07-05 10:00:00,ATM,238.97896923742925,Low,0.5997639283007015,0
2024-07-05 11:00:00,POS,92.76223814917141,Low,0.23869892616794874,0
2024-07-05 12:00:00,POS,139.91526764432024,High,0.17794616741974711,0
2024-07-05 13:00:00,POS,106.35342981893794,High,0.31226994653059936,0
2024-07-05 14:00:00,POS,364.92229830424196,Low,0.8686195190061293,0
2024-07-05 15:00:00,POS,120.60947538052415,Medium,0.18931658429890175,0
2024-07-05 16:00:00,Online,80.1582077484227,Medium,0.36279873666188034,0
2024-07-05 17:00:00,POS,40.41000897764075,Medium,0.6633310367336428,0
2024-07-05 18:00:00,Online,15.405649678919497,High,0.01579165707938368,0
2024-07-05 19:00:00,ATM,815.439994119752,Low,0.6653658941509347,0
2024-07-05 20:00:00,Online,288.33327310654977,High,0.06252777686045541,0
2024-07-05 21:00:00,Online,64.63029880328654,High,0.2233000286762915,0
2024-07-05 22:00:00,Online,48.79505800391227,High,0.2092637417769314,0
2024-07-05 23:00:00,POS,0.45992037154078047,Low,0.7716706502753173,0
2024-07-06 00:00:00,ATM,222.41855999910416,Low,0.8830099228965056,0
2024-07-06 01:00:00,Online,651.9945665595068,Low,0.6776035049896529,0
2024-07-06 02:00:00,ATM,359.4459762295288,Medium,0.47654049463714077,0
2024-07-06 03:00:00,POS,30.17936058094003,Low,0.6618317222254415,0
2024-07-06 04:00:00,ATM,75.14693851657198,Medium,0.6526037654912534,0
2024-07-06 05:00:00,Online,305.34370947366557,Low,0.49008732649323483,0
2024-07-06 06:00:00,POS,115.50489492784605,High,0.9301788808575161,0
2024-07-06 07:00:00,POS,13.398163758221072,Low,0.2835855610064967,0
2024-07-06 08:00:00,Online,2.4689079128106983,Medium,0.3193741807979611,0
2024-07-06 09:00:00,ATM,455.9748394308518,Low,0.8635908580940165,0
2024-07-06 10:00:00,Online,104.40604021784297,Medium,0.3935596518824608,0
2024-07-06 11:00:00,ATM,150.97779098215761,Low,0.9595940988987649,0
2024-07-06 12:00:00,POS,341.0561677598681,High,0.6199707462213482,0
2024-07-06 13:00:00,Online,40.73159224360595,Medium,0.5614802864926007,0
2024-07-06 14:00:00,Online,201.51607380460385,High,0.37780641500058254,0
2024-07-06 15:00:00,Online,88.13175618437315,High,0.38464639804126255,0
2024-07-06 16:00:00,Online,475.93449696855043,Medium,0.2516600575281146,0
2024-07-06 17:00:00,ATM,415.8430831424034,Low,0.6066716349833999,0
2024-07-06 18:00:00,Online,19.317883015002295,High,0.6651665894085158,0
2024-07-06 19:00:00,POS,345.5401217539762,High,0.5180175938789044,0
2024-07-06 20:00:00,ATM,72.27129421556411,High,0.13664929809357784,0
2024-07-06 21:00:00,POS,27.13215469564263,Medium,0.1586314390842979,0
2024-07-06 22:00:00,ATM,1.3710931071934185,Low,0.559545465145275,0
2024-07-06 23:00:00,Online,190.64897184136044,Medium,0.3721278287829495,0
2024-07-07 00:00:00,ATM,36.836217024867096,Low,0.8603184478017457,0
2024-07-07 01:00:00,Online,685.237726581365,Medium,0.10412568228161301,0
2024-07-07 02:00:00,ATM,249.82704413101482,Low,0.6968948170777516,0
2024-07-07 03:00:00,POS,16.33680531072158,Medium,0.499276837352597,0
2024-07-07 04:00:00,Online,123.24058217684554,High,0.9868362941207817,0
2024-07-07 05:00:00,ATM,142.9226000266876,Medium,0.28743119848994547,0
2024-07-07 06:00:00,POS,287.8481385134042,Medium,0.7898639488144009,0
2024-07-07 07:00:00,POS,172.1068647166843,Low,0.9629745722033576,0
2024-07-07 08:00:00,POS,152.69162105337446,Low,0.9309443551751577,0
2024-07-07 09:00:00,POS,358.9974605327195,Low,0.8508198784603717,0
2024-07-07 10:00:00,Online,51.07513927337171,High,0.8495597605017724,0
2024-07-07 11:00:00,POS,489.0138190979442,Low,0.24298615675465018,0
2024-07-07 12:00:00,POS,83.64266739553338,High,0.09297626258895386,0
2024-07-07 13:00:00,ATM,355.92163081725215,Medium,0.6946654779577474,0
2024-07-07 14:00:00,ATM,0.504724306471317,Medium,0.8801076045070714,0
2024-07-07 15:00:00,ATM,209.7495681221196,Medium,0.6523264364617946,0
2024-07-07 16:00:00,POS,67.92078949318217,High,0.943959096615988,0
2024-07-07 17:00:00,POS,42.622518663958324,High,0.7161721856193913,0
2024-07-07 18:00:00,Online,74.42013897329885,Low,0.5249782766464576,0
2024-07-07 19:00:00,POS,82.07824615775831,Low,0.050153815625403,0
2024-07-07 20:00:00,Online,198.6344670755093,High,0.7669914992109005,0
2024-07-07 21:00:00,ATM,23.19375090019299,Low,0.16053526805072893,0
2024-07-07 22:00:00,Online,263.5698404843219,Medium,0.1648056707400044,0
2024-07-07 23:00:00,POS,59.66805198491307,Medium,0.3083446459691713,0
2024-07-08 00:00:00,POS,7.348889992358339,Medium,0.9343767654045531,0
2024-07-08 01:00:00,Online,121.51454113259503,Medium,0.6417494527760462,0
2024-07-08 02:00:00,POS,151.7424823787684,Low,0.37988253960926055,0
2024-07-08 03:00:00,Online,73.94054530408775,Low,0.2793181198758059,0
2024-07-08 04:00:00,Online,15.052512248995344,Low,0.19355849726160546,0
2024-07-08 05:00:00,Online,104.99376231011456,Medium,0.7171906743051085,0
2024-07-08 06:00:00,ATM,492.69535482405405,Low,0.8531030881908478,0
2024-07-08 07:00:00,POS,76.30163873672753,Medium,0.5501766443594167,0
2024-07-08 08:00:00,Online,51.206353981351675,High,0.19398421646127217,0
2024-07-08 09:00:00,POS,194.62138590577317,Low,0.2961995012209713,0
2024-07-08 10:00:00,ATM,21.319100630615242,Medium,0.24089319690681588,0
2024-07-08 11:00:00,ATM,183.24419915691172,Medium,0.16692826723934384,0
2024-07-08 12:00:00,POS,301.31377812739544,Medium,0.9751376384378979,0
2024-07-08 13:00:00,Online,45.742300287821756,Medium,0.49804647547401293,0
2024-07-08 14:00:00,POS,130.24322168406636,Medium,0.14433171086382224,0
2024-07-08 15:00:00,ATM,157.72012005811146,High,0.17616467538478853,0
2024-07-08 16:00:00,ATM,148.2028707721262,Medium,0.4434496784189673,0
2024-07-08 17:00:00,POS,67.326484391139,Low,0.7439485694584483,0
2024-07-08 18:00:00,Online,206.58176975528607,High,0.08276618941566405,0
2024-07-08 19:00:00,Online,10.214288787690942,Low,0.1269047146741551,0
2024-07-08 20:00:00,ATM,284.1526143015446,Low,0.9208649591211205,0
2024-07-08 21:00:00,Online,3.533127434578447,Low,0.33867379598749114,0
2024-07-08 22:00:00,POS,238.9737870232533,High,0.0035557615032870693,0
2024-07-08 23:00:00,Online,144.63575645712504,Low,0.9358928150222988,0
2024-07-09 00:00:00,ATM,9.825975813111013,Medium,0.7431746574480242,0
2024-07-09 01:00:00,ATM,110.64795830909331,High,0.20418464951849458,0
2024-07-09 02:00:00,Online,172.47436485357906,Low,0.6980423219526914,0
2024-07-09 03:00:00,POS,15.542381804687826,Medium,0.8990994777039824,0
2024-07-09 04:00:00,POS,128.595054765174,High,0.4705764909986303,0
2024-07-09 05:00:00,Online,19.49127833264813,Low,0.6465666108219017,0
2024-07-09 06:00:00,POS,118.41484239476463,Medium,0.04332909195750967,0
2024-07-09 07:00:00,ATM,426.3461652193544,High,0.14763416866114354,0
2024-07-09 08:00:00,Online,15.135371033374428,High,0.4327834815681123,0
2024-07-09 09:00:00,ATM,46.99193872833867,Medium,0.5838854740691428,0
2024-07-09 10:00:00,Online,278.6897660330587,Low,0.23009909643896775,0
2024-07-09 11:00:00,Online,99.85175971646288,Low,0.2784997272016063,0
2024-07-09 12:00:00,ATM,11.727204818569357,Medium,0.004373377347049678,0
2024-07-09 13:00:00,Online,25.392207931277134,Medium,0.06112123244800394,0
2024-07-09 14:00:00,Online,16.605325381015707,Medium,0.0675836242559752,0
2024-07-09 15:00:00,ATM,38.172698842815755,High,0.4812944906424478,0
2024-07-09 16:00:00,POS,45.75378670181363,Medium,0.4360646108919879,0
2024-07-09 17:00:00,ATM,107.16067401257605,Low,0.9219249688498609,0
2024-07-09 18:00:00,POS,148.465055134828,High,0.739836680602057,0
2024-07-09 19:00:00,ATM,98.17920896469573,High,0.7457161377618001,0
2024-07-09 20:00:00,ATM,149.1367806613414,Low,0.16576645994149009,0
2024-07-09 21:00:00,Online,70.49444220489377,Low,0.3524304903230593,0
2024-07-09 22:00:00,ATM,6.7062626612844864,High,0.7028783652742543,0
2024-07-09 23:00:00,ATM,110.46336894443624,Medium,0.6223339809724375,0
2024-07-10 00:00:00,ATM,42.77772631669127,Medium,0.7181547429388552,0
2024-07-10 01:00:00,ATM,149.15329563290078,High,0.16776064862738438,0
2024-07-10 02:00:00,POS,96.6694025420306,Medium,0.011619616080975503,0
2024-07-10 03:00:00,POS,220.86452757898925,Medium,0.7470057823632387,0
2024-07-10 04:00:00,POS,238.27493531503947,Low,0.5162502621664089,0
2024-07-10 05:00:00,ATM,286.36731276789516,High,0.20538888695043467,0
2024-07-10 06:00:00,Online,10.645833649007626,High,0.8989306431025971,0
2024-07-10 07:00:00,POS,13.297067367878695,High,0.26994421534448154,0
2024-07-10 08:00:00,ATM,529.2439331906621,Medium,0.32637314177316334,0
2024-07-10 09:00:00,Online,22.15062954321624,Low,0.10870787329075338,0
2024-07-10 10:00:00,POS,8.341356617308064,High,0.22195285778202511,0
2024-07-10 11:00:00,Online,91.38056878987794,Low,0.5039451213653028,0
2024-07-10 12:00:00,ATM,207.83720168079114,Medium,0.5641929793758063,0
2024-07-10 13:00:00,Online,130.71061906764362,High,0.6368276305139806,0
2024-07-10 14:00:00,Online,383.19462042468916,Low,0.1330139704512865,0
2024-07-10 15:00:00,ATM,264.8280004230234,High,0.3568121967611404,0
2024-07-10 16:00:00,ATM,238.13512927526799,High,0.9078939802617176,0
2024-07-10 17:00:00,ATM,144.2736504288434,High,0.9015762443052454,0
2024-07-10 18:00:00,Online,106.23590568825702,Low,0.20648764135052888,0
2024-07-10 19:00:00,POS,445.1112434254824,Low,0.975161700539668,0
2024-07-10 20:00:00,POS,265.15424282237024,Medium,0.8367269001547324,0
2024-07-10 21:00:00,POS,583.2691564705589,Medium,0.27816451856509106,0
2024-07-10 22:00:00,ATM,81.56386601125953,Medium,0.17050765766011744,0
2024-07-10 23:00:00,POS,133.57184556713233,High,0.9016160683697672,0
2024-07-11 00:00:00,POS,139.10336298399938,High,0.4094170991286855,0
2024-07-11 01:00:00,Online,16.711308740539888,High,0.6946083335407448,0
2024-07-11 02:00:00,POS,282.6039072045098,Low,0.3977805133265796,0
2024-07-11 03:00:00,ATM,219.49369345811184,Low,0.001620441806874151,0
2024-07-11 04:00:00,POS,84.90637581899905,Low,0.08013675155780164,0
2024-07-11 05:00:00,ATM,27.060129481652346,High,0.11640579080438707,0
2024-07-11 06:00:00,ATM,67.06121754116002,Medium,0.5432224724670568,0
2024-07-11 07:00:00,Online,298.99095504146175,High,0.09190236191702861,0
2024-07-11 08:00:00,Online,373.12465967645727,Medium,0.6301605590983883,0
2024-07-11 09:00:00,Online,297.04946622204204,Medium,0.3671010685566797,0
2024-07-11 10:00:00,ATM,17.40782103271506,Medium,0.20081397838826553,0
2024-07-11 11:00:00,Online,179.90824137917826,Low,0.1412892630333703,0
2024-07-11 12:00:00,POS,507.1577085459929,Medium,0.46221233191672906,0
2024-07-11 13:00:00,ATM,645.3600756058703,Low,0.4797751909549207,0
2024-07-11 14:00:00,POS,14.977707154331375,Low,0.2179143046813894,0
2024-07-11 15:00:00,ATM,128.7451203694404,Low,0.8829280164910771,0
2024-07-11 16:00:00,Online,13.993162295629986,Low,0.4846087167220462,0
2024-07-11 17:00:00,Online,107.79256480052655,Medium,0.10814704180821877,0
2024-07-11 18:00:00,POS,47.67193994968781,High,0.07479828499468955,0
2024-07-11 19:00:00,Online,28.074180824513146,High,0.9032765952589386,0
2024-07-11 20:00:00,ATM,169.29552139928518,High,0.2999438382983639,0
2024-07-11 21:00:00,ATM,502.29234279495904,High,0.21596989269255562,0
2024-07-11 22:00:00,POS,164.31754080298543,Low,0.6891312484125085,0
2024-07-11 23:00:00,ATM,396.1180695201669,High,0.40027524138382076,0
2024-07-12 00:00:00,POS,185.57454941345333,High,0.062218670409616594,0
2024-07-12 01:00:00,POS,47.26671749077272,Medium,0.37922968163573156,0
2024-07-12 02:00:00,Online,31.3851937356168,Low,0.1614648554147441,0
2024-07-12 03:00:00,Online,80.70936094210515,High,0.12117754893003008,0
2024-07-12 04:00:00,POS,637.92568341641,Medium,0.128457697225974,0
2024-07-12 05:00:00,Online,13.967662590244132,Medium,0.10555636554687509,0
2024-07-12 06:00:00,ATM,457.1982333318493,Low,0.6865168015912642,0
2024-07-12 07:00:00,ATM,647.3109860853301,Low,0.6340194532911284,0
2024-07-12 08:00:00,ATM,59.79572628208835,Low,0.0970486847866423,0
2024-07-12 09:00:00,ATM,332.81374382656236,Medium,0.9868713034788786,0
2024-07-12 10:00:00,Online,105.31734871307833,Low,0.9893355967584007,0
2024-07-12 11:00:00,Online,15.17452315036312,Medium,0.5230535190353952,0
2024-07-12 12:00:00,ATM,24.400056308327287,Medium,0.9233597174912507,0
2024-07-12 13:00:00,ATM,405.704075620994,High,0.6177907355268117,0
2024-07-12 14:00:00,Online,290.52498748549556,High,0.5148729079300625,0
2024-07-12 15:00:00,ATM,88.77952204922424,High,0.958900345611082,0
2024-07-12 16:00:00,POS,146.6986141716247,Medium,0.21342802863049393,0
2024-07-12 17:00:00,POS,227.1105425521262,Low,0.40921749175180533,0
2024-07-12 18:00:00,POS,208.46156504014272,High,0.5078886286750223,0
2024-07-12 19:00:00,ATM,25.47278783384079,Low,0.096923083276373,0
2024-07-12 20:00:00,POS,325.9991213967247,Low,0.3969529980598795,0
2024-07-12 21:00:00,ATM,404.7028971314621,Low,0.9155012253548507,0
2024-07-12 22:00:00,POS,22.473805015745313,Medium,0.4982670056754497,0
2024-07-12 23:00:00,POS,166.16966265005863,High,0.6605737527522175,0
2024-07-13 00:00:00,POS,24.76912473145002,Medium,0.7105767682214619,0
2024-07-13 01:00:00,Online,102.00532505113972,High,0.7027453848087855,0
2024-07-13 02:00:00,Online,75.28238427645297,Low,0.7392590537207896,0
2024-07-13 03:00:00,Online,60.410577181882324,Low,0.1146236349243348,0
2024-07-13 04:00:00,Online,42.762849852083825,High,0.18530408940216658,0
2024-07-13 05:00:00,POS,11.030778062052194,Medium,0.47124156740639567,0
2024-07-13 06:00:00,POS,81.12384521726513,High,0.17123131963505733,0
2024-07-13 07:00:00,Online,91.2455592841372,Medium,0.5116896143088222,0
2024-07-13 08:00:00,ATM,34.09301937362625,Low,0.47353507892858926,0
2024-07-13 09:00:00,POS,130.40487684304142,Low,0.5101046439070562,0
2024-07-13 10:00:00,Online,234.97373324808947,Medium,0.9653226333101822,0
2024-07-13 11:00:00,Online,13.317893569257357,High,0.8420757414557325,0
2024-07-13 12:00:00,Online,73.46636004257269,Medium,0.6425947283674255,0
2024-07-13 13:00:00,POS,40.48759903363651,High,0.04338223156283494,0
2024-07-13 14:00:00,POS,371.139088530596,Medium,0.9246751997487344,0
2024-07-13 15:00:00,ATM,166.39584551976122,Medium,0.4631476891887445,0
2024-07-13 16:00:00,ATM,299.730772974691,Low,0.28652124970356696,0
2024-07-13 17:00:00,ATM,104.38374830850375,Low,0.13868844714317274,0
2024-07-13 18:00:00,POS,54.67098571623458,High,0.8651943368935554,0
2024-07-13 19:00:00,Online,225.7654798938257,Medium,0.6793104683419978,0
2024-07-13 20:00:00,POS,11.523142149637238,High,0.7117113825294635,0
2024-07-13 21:00:00,Online,134.03236709225757,High,0.3231154830633598,0
2024-07-13 22:00:00,ATM,171.39736970206877,Low,0.0505321085423861,0
2024-07-13 23:00:00,Online,69.54325856522111,Low,0.692734808932053,0
2024-07-14 00:00:00,POS,102.62971333695639,Low,0.9028831630756942,0
2024-07-14 01:00:00,ATM,121.11520702576834,High,0.6599797560415946,0
2024-07-14 02:00:00,POS,91.3439577776902,High,0.9468843437688486,0
2024-07-14 03:00:00,ATM,109.52053065821471,High,0.6628805076346749,0
2024-07-14 04:00:00,ATM,91.44294626132134,Low,0.6275022149376261,0
2024-07-14 05:00:00,Online,27.809343413861562,Low,0.11334399708243137,0
2024-07-14 06:00:00,POS,22.487665964537936,Low,0.027537803315847986,0
2024-07-14 07:00:00,Online,105.74943597303836,Low,0.2624449466341011,0
2024-07-14 08:00:00,ATM,45.80770697480198,Medium,0.4685416203453774,0
2024-07-14 09:00:00,Online,50.041054209829966,Medium,0.2840313302629549,0
2024-07-14 10:00:00,Online,393.93269887902795,High,0.19472402259581412,0
2024-07-14 11:00:00,POS,304.0795288858801,High,0.5224747164672835,0
2024-07-14 12:00:00,POS,63.971696768464376,Low,0.5052050018196539,0
2024-07-14 13:00:00,Online,428.4357092199767,Low,0.6847898360158348,0
2024-07-14 14:00:00,Online,239.44349461381486,Medium,0.060713083952480984,0
2024-07-14 15:00:00,POS,23.769775171389448,High,0.9264701826969521,0
2024-07-14 16:00:00,POS,241.88508633130616,Low,0.4115660435175176,0
2024-07-14 17:00:00,ATM,150.5538867386953,Low,0.4572732491619582,0
2024-07-14 18:00:00,POS,162.1341599169856,Low,0.6859918211484137,0
2024-07-14 19:00:00,POS,119.36554572407663,High,0.3444451434338609,0
2024-07-14 20:00:00,POS,416.3890436379903,High,0.8819983215607946,0
2024-07-14 21:00:00,POS,41.28352266287647,High,0.8901336211945765,0
2024-07-14 22:00:00,Online,175.24300492655124,Low,0.679298485353308,0
2024-07-14 23:00:00,POS,178.35730223747973,High,0.007572983440664038,0
2024-07-15 00:00:00,POS,166.0060200503954,Low,0.1852570200611744,0
2024-07-15 01:00:00,Online,269.95977214043927,Low,0.7141190032324999,0
2024-07-15 02:00:00,Online,206.22428630627692,Low,0.7362442148764593,0
2024-07-15 03:00:00,POS,75.12352189846173,Low,0.4416457489363017,0
2024-07-15 04:00:00,Online,263.22078809378024,Medium,0.09118522916115424,0
2024-07-15 05:00:00,ATM,63.647188975525125,High,0.32683497515896076,0
2024-07-15 06:00:00,POS,13.626056256466603,High,0.9435037837382222,0
2024-07-15 07:00:00,Online,249.98887711152764,High,0.9181717646591789,0
2024-07-15 08:00:00,POS,33.99443085323743,Low,0.6953449940026704,0
2024-07-15 09:00:00,Online,100.33123064660992,Low,0.9167160976238086,0
2024-07-15 10:00:00,Online,41.16054292747179,Medium,0.6198216388422938,0
2024-07-15 11:00:00,ATM,147.39878729358028,Medium,0.5781781088197786,0
2024-07-15 12:00:00,ATM,79.9207459752817,Low,0.45493111912073236,0
2024-07-15 13:00:00,ATM,41.597811797946,Low,0.09090916783246561,0
2024-07-15 14:00:00,Online,37.80570909541362,Medium,0.275237793134696,0
2024-07-15 15:00:00,POS,140.51846500274485,High,0.6306050436803236,0
2024-07-15 16:00:00,POS,506.682103700374,Low,0.4393884527610876,0
2024-07-15 17:00:00,Online,82.13122665690474,Low,0.2853817340534974,0
2024-07-15 18:00:00,ATM,97.95138456523668,Low,0.8526771227204355,0
2024-07-15 19:00:00,ATM,176.55256412020677,High,0.04685509180467351,0
2024-07-15 20:00:00,POS,21.13045262080679,High,0.311693691429735,0
2024-07-15 21:00:00,Online,537.1204921588292,High,0.658552455378977,0
2024-07-15 22:00:00,POS,51.22182178598342,Low,0.7743234347218891,0
2024-07-15 23:00:00,ATM,365.5527590382278,High,0.9741309594065106,0
2024-07-16 00:00:00,ATM,17.667056173423184,Medium,0.882454035002582,0
2024-07-16 01:00:00,POS,15.389812625863254,Medium,0.5804397806690365,0
2024-07-16 02:00:00,POS,133.06210193612583,Medium,0.23640291670970603,0
2024-07-16 03:00:00,ATM,45.95592585148254,Medium,0.7584427616281233,0
2024-07-16 04:00:00,POS,230.41965228790934,Medium,0.035086675271708834,0
2024-07-16 05:00:00,POS,14.794493518128272,Medium,0.6838848816216438,0
2024-07-16 06:00:00,POS,33.7768290700455,High,0.43206593852487385,0
2024-07-16 07:00:00,ATM,190.899458400569,Low,0.6698599190141455,0
2024-07-16 08:00:00,ATM,227.6743379887391,Low,0.5233965929521015,0
2024-07-16 09:00:00,POS,801.6637844803796,High,0.7616262856581333,1
2024-07-16 10:00:00,POS,123.6378574168307,Medium,0.5416631898871767,0
2024-07-16 11:00:00,ATM,166.55677300569684,High,0.018538397147506713,0
2024-07-16 12:00:00,POS,83.20857792547123,High,0.5207336824375363,0
2024-07-16 13:00:00,POS,273.1431238609985,Low,0.37319391208240604,0
2024-07-16 14:00:00,Online,2.7818679196188296,High,0.689997084018701,0
2024-07-16 15:00:00,POS,145.8261150069182,Low,0.9077190059400174,0
2024-07-16 16:00:00,POS,523.4977125720965,High,0.7641989700049447,0
2024-07-16 17:00:00,POS,197.55945724016385,Low,0.6329971297913335,0
2024-07-16 18:00:00,ATM,141.81670758435845,Medium,0.8526453417649921,0
2024-07-16 19:00:00,POS,274.3938492337936,High,0.5096518726165765,0
2024-07-16 20:00:00,ATM,192.06596524692847,Low,0.7298996124947994,0
2024-07-16 21:00:00,ATM,44.66402540340017,High,0.2045922603108472,0
2024-07-16 22:00:00,POS,78.29508963113173,Medium,0.06326217525422673,0
2024-07-16 23:00:00,Online,92.20150502355764,Medium,0.9387893134003901,0
2024-07-17 00:00:00,ATM,354.44423347843457,Low,0.9269086933242359,0
2024-07-17 01:00:00,Online,48.76897851958151,High,0.09819030895143777,0
2024-07-17 02:00:00,ATM,16.257963306280022,Low,0.42475895894706217,0
